episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,402997,257280,403000,257280,1000,640,403000,640,402997,False,20,403,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-12,1682735292,3.4911885261535645,1580.0396497249603,47986,gold56.cluster.local,10.13.39.111,1580.0396497249603,0,403,77.94419169425964,403000,257280,402997,257280,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",170.64,403000,257280,402997,257280,77.85999999999999,20.4,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,403997,257920,404000,257920,1000,640,404000,640,403997,False,20,404,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-15,1682735295,3.3735010623931885,1583.4131507873535,47986,gold56.cluster.local,10.13.39.111,1583.4131507873535,0,404,77.94419169425964,404000,257920,403997,257920,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",170.283,404000,257920,403997,257920,74.64000000000001,20.4,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,404997,258560,405000,258560,1000,640,405000,640,404997,False,20,405,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-19,1682735299,3.445995807647705,1586.8591465950012,47986,gold56.cluster.local,10.13.39.111,1586.8591465950012,0,405,77.94419169425964,405000,258560,404997,258560,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",171.643,405000,258560,404997,258560,74.42,20.419999999999998,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,405997,259200,406000,259200,1000,640,406000,640,405997,False,20,406,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-23,1682735303,3.8890092372894287,1590.7481558322906,47986,gold56.cluster.local,10.13.39.111,1590.7481558322906,0,406,77.94419169425964,406000,259200,405997,259200,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",196.948,406000,259200,405997,259200,74.94999999999999,20.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,406997,259840,407000,259840,1000,640,407000,640,406997,False,20,407,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-27,1682735307,3.9514341354370117,1594.6995899677277,47986,gold56.cluster.local,10.13.39.111,1594.6995899677277,0,407,77.94419169425964,407000,259840,406997,259840,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",188.984,407000,259840,406997,259840,75.25000000000001,20.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,407997,260480,408000,260480,1000,640,408000,640,407997,False,20,408,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-31,1682735311,3.90618896484375,1598.6057789325714,47986,gold56.cluster.local,10.13.39.111,1598.6057789325714,0,408,77.94419169425964,408000,260480,407997,260480,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",197.986,408000,260480,407997,260480,73.94000000000001,20.5,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,408997,261120,409000,261120,1000,640,409000,640,408997,False,20,409,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-35,1682735315,3.6902871131896973,1602.296066045761,47986,gold56.cluster.local,10.13.39.111,1602.296066045761,0,409,77.94419169425964,409000,261120,408997,261120,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",182.489,409000,261120,408997,261120,75.60000000000001,20.583333333333332,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,409997,261760,410000,261760,1000,640,410000,640,409997,False,20,410,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-38,1682735318,3.462726354598999,1605.75879240036,47986,gold56.cluster.local,10.13.39.111,1605.75879240036,0,410,77.94419169425964,410000,261760,409997,261760,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",176.917,410000,261760,409997,261760,77.66,20.6,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,410997,262400,411000,262400,1000,640,411000,640,410997,False,20,411,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-43,1682735323,4.268549680709839,1610.02734208107,47986,gold56.cluster.local,10.13.39.111,1610.02734208107,0,411,77.94419169425964,411000,262400,410997,262400,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",216.16,411000,262400,410997,262400,77.18333333333335,20.650000000000002,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,411997,263040,412000,263040,1000,640,412000,640,411997,False,20,412,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-47,1682735327,4.419868469238281,1614.4472105503082,47986,gold56.cluster.local,10.13.39.111,1614.4472105503082,0,412,77.94419169425964,412000,263040,411997,263040,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",229.562,412000,263040,411997,263040,77.01666666666667,20.7,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,412997,263680,413000,263680,1000,640,413000,640,412997,False,20,413,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-54,1682735334,7.388503789901733,1621.83571434021,47986,gold56.cluster.local,10.13.39.111,1621.83571434021,0,413,77.94419169425964,413000,263680,412997,263680,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",330.675,413000,263680,412997,263680,75.75454545454545,20.763636363636365,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,413997,264320,414000,264320,1000,640,414000,640,413997,False,20,414,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-28-59,1682735339,4.183222532272339,1626.0189368724823,47986,gold56.cluster.local,10.13.39.111,1626.0189368724823,0,414,77.94419169425964,414000,264320,413997,264320,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",198.168,414000,264320,413997,264320,77.63333333333334,20.816666666666666,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,414997,264960,415000,264960,1000,640,415000,640,414997,False,20,415,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-29-03,1682735343,3.874950408935547,1629.8938872814178,47986,gold56.cluster.local,10.13.39.111,1629.8938872814178,0,415,77.94419169425964,415000,264960,414997,264960,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",187.972,415000,264960,414997,264960,75.48,20.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,415997,265600,416000,265600,1000,640,416000,640,415997,False,20,416,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-29-06,1682735346,3.5388309955596924,1633.4327182769775,47986,gold56.cluster.local,10.13.39.111,1633.4327182769775,0,416,77.94419169425964,416000,265600,415997,265600,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",176.782,416000,265600,415997,265600,75.0,20.900000000000002,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,416997,266240,417000,266240,1000,640,417000,640,416997,False,20,417,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-29-10,1682735350,3.6615848541259766,1637.0943031311035,47986,gold56.cluster.local,10.13.39.111,1637.0943031311035,0,417,77.94419169425964,417000,266240,416997,266240,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",188.439,417000,266240,416997,266240,75.85999999999999,20.9,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,1,0,0,417997,266880,418000,266880,1000,640,418000,640,417997,False,20,418,7bb0c_00000,c359d198fb8f43fdae5a6500d3f5aaac,2023-04-29_03-29-16,1682735356,5.509557247161865,1642.6038603782654,47986,gold56.cluster.local,10.13.39.111,1642.6038603782654,0,418,77.94419169425964,418000,266880,417997,266880,2795.9112389347442,2307.6533339437583,2631.314242785871,20000.0,0,0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",347.569,418000,266880,417997,266880,77.21428571428571,21.0,"[2307.6533339437583, 2774.748226999186, 2682.931679098056, 2566.5927271542955, 2512.0541994030145, 2494.0944274998205, 2659.6168170170454, 2743.4718508658225, 2578.2202574512553, 2627.4558971124725, 2555.0525264092557, 2795.9112389347442, 2688.7215016882715, 2603.7591216258875, 2795.6548071394473, 2553.829379920281, 2582.6096119420235, 2748.939552886199, 2665.589796812174, 2689.3779018144105]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
