episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,264991,168960,265000,168960,1000,640,265000,640,264991,False,5,265,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-23-51,1682735031,4.374087333679199,1192.8829424381256,286760,gold57.cluster.local,10.13.39.112,1192.8829424381256,0,265,120.14617705345154,265000,168960,264991,168960,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",222.124,265000,168960,264991,168960,15.366666666666667,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,265991,169600,266000,169600,1000,640,266000,640,265991,False,5,266,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-23-56,1682735036,4.411561727523804,1197.2945041656494,286760,gold57.cluster.local,10.13.39.112,1197.2945041656494,0,266,120.14617705345154,266000,169600,265991,169600,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",218.569,266000,169600,265991,169600,15.516666666666666,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,266991,170240,267000,170240,1000,640,267000,640,266991,False,5,267,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-00,1682735040,4.55733847618103,1201.8518426418304,286760,gold57.cluster.local,10.13.39.112,1201.8518426418304,0,267,120.14617705345154,267000,170240,266991,170240,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",239.199,267000,170240,266991,170240,15.585714285714287,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,267991,170880,268000,170880,1000,640,268000,640,267991,False,5,268,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-05,1682735045,4.3932976722717285,1206.2451403141022,286760,gold57.cluster.local,10.13.39.112,1206.2451403141022,0,268,120.14617705345154,268000,170880,267991,170880,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",215.474,268000,170880,267991,170880,14.950000000000001,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,268991,171520,269000,171520,1000,640,269000,640,268991,False,5,269,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-09,1682735049,4.514484167098999,1210.7596244812012,286760,gold57.cluster.local,10.13.39.112,1210.7596244812012,0,269,120.14617705345154,269000,171520,268991,171520,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",221.703,269000,171520,268991,171520,15.4,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,269991,172160,270000,172160,1000,640,270000,640,269991,False,5,270,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-14,1682735054,4.5682384967803955,1215.3278629779816,286760,gold57.cluster.local,10.13.39.112,1215.3278629779816,0,270,120.14617705345154,270000,172160,269991,172160,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",227.465,270000,172160,269991,172160,15.514285714285714,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,270991,172800,271000,172800,1000,640,271000,640,270991,False,5,271,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-19,1682735059,4.467078924179077,1219.7949419021606,286760,gold57.cluster.local,10.13.39.112,1219.7949419021606,0,271,120.14617705345154,271000,172800,270991,172800,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",217.897,271000,172800,270991,172800,15.642857142857142,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,271991,173440,272000,173440,1000,640,272000,640,271991,False,5,272,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-23,1682735063,4.318108558654785,1224.1130504608154,286760,gold57.cluster.local,10.13.39.112,1224.1130504608154,0,272,120.14617705345154,272000,173440,271991,173440,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",219.786,272000,173440,271991,173440,15.600000000000001,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,272991,174080,273000,174080,1000,640,273000,640,272991,False,5,273,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-28,1682735068,4.44594931602478,1228.5589997768402,286760,gold57.cluster.local,10.13.39.112,1228.5589997768402,0,273,120.14617705345154,273000,174080,272991,174080,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",226.528,273000,174080,272991,174080,15.416666666666666,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,273991,174720,274000,174720,1000,640,274000,640,273991,False,5,274,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-32,1682735072,4.539482355117798,1233.098482131958,286760,gold57.cluster.local,10.13.39.112,1233.098482131958,0,274,120.14617705345154,274000,174720,273991,174720,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",225.146,274000,174720,273991,174720,15.714285714285714,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,274991,175360,275000,175360,1000,640,275000,640,274991,False,5,275,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-37,1682735077,4.412881851196289,1237.5113639831543,286760,gold57.cluster.local,10.13.39.112,1237.5113639831543,0,275,120.14617705345154,275000,175360,274991,175360,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",223.597,275000,175360,274991,175360,15.233333333333333,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,275991,176000,276000,176000,1000,640,276000,640,275991,False,5,276,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-41,1682735081,4.776896953582764,1242.288260936737,286760,gold57.cluster.local,10.13.39.112,1242.288260936737,0,276,120.14617705345154,276000,176000,275991,176000,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",248.448,276000,176000,275991,176000,15.414285714285713,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,276991,176640,277000,176640,1000,640,277000,640,276991,False,5,277,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-47,1682735087,5.506554365158081,1247.7948153018951,286760,gold57.cluster.local,10.13.39.112,1247.7948153018951,0,277,120.14617705345154,277000,176640,276991,176640,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",284.63,277000,176640,276991,176640,15.475,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,277991,177280,278000,177280,1000,640,278000,640,277991,False,5,278,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-24-53,1682735093,6.440219163894653,1254.2350344657898,286760,gold57.cluster.local,10.13.39.112,1254.2350344657898,0,278,120.14617705345154,278000,177280,277991,177280,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",331.876,278000,177280,277991,177280,15.355555555555554,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,278991,177920,279000,177920,1000,640,279000,640,278991,False,5,279,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-25-01,1682735101,7.601922512054443,1261.8369569778442,286760,gold57.cluster.local,10.13.39.112,1261.8369569778442,0,279,120.14617705345154,279000,177920,278991,177920,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",399.269,279000,177920,278991,177920,15.554545454545455,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,279991,178560,280000,178560,1000,640,280000,640,279991,False,5,280,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-25-10,1682735110,8.555275678634644,1270.3922326564789,286760,gold57.cluster.local,10.13.39.112,1270.3922326564789,0,280,120.14617705345154,280000,178560,279991,178560,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",441.027,280000,178560,279991,178560,15.258333333333333,5.3999999999999995,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,280991,179200,281000,179200,1000,640,281000,640,280991,False,5,281,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-25-19,1682735119,9.483558416366577,1279.8757910728455,286760,gold57.cluster.local,10.13.39.112,1279.8757910728455,0,281,120.14617705345154,281000,179200,280991,179200,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",487.556,281000,179200,280991,179200,15.164285714285715,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,281991,179840,282000,179840,1000,640,282000,640,281991,False,5,282,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-25-29,1682735129,10.105270862579346,1289.9810619354248,286760,gold57.cluster.local,10.13.39.112,1289.9810619354248,0,282,120.14617705345154,282000,179840,281991,179840,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",511.95,282000,179840,281991,179840,15.47857142857143,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,282991,180480,283000,180480,1000,640,283000,640,282991,False,5,283,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-25-40,1682735140,10.388501167297363,1300.3695631027222,286760,gold57.cluster.local,10.13.39.112,1300.3695631027222,0,283,120.14617705345154,283000,180480,282991,180480,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",521.756,283000,180480,282991,180480,15.500000000000002,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,283991,181120,284000,181120,1000,640,284000,640,283991,False,5,284,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-25-51,1682735151,10.872126579284668,1311.2416896820068,286760,gold57.cluster.local,10.13.39.112,1311.2416896820068,0,284,120.14617705345154,284000,181120,283991,181120,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",549.402,284000,181120,283991,181120,15.319999999999999,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,284991,181760,285000,181760,1000,640,285000,640,284991,False,5,285,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-26-02,1682735162,11.567688465118408,1322.8093781471252,286760,gold57.cluster.local,10.13.39.112,1322.8093781471252,0,285,120.14617705345154,285000,181760,284991,181760,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",580.799,285000,181760,284991,181760,15.352941176470589,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,285991,182400,286000,182400,1000,640,286000,640,285991,False,5,286,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-26-14,1682735174,11.761307954788208,1334.5706861019135,286760,gold57.cluster.local,10.13.39.112,1334.5706861019135,0,286,120.14617705345154,286000,182400,285991,182400,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",590.543,286000,182400,285991,182400,15.25294117647059,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,286991,183040,287000,183040,1000,640,287000,640,286991,False,5,287,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-26-26,1682735186,12.236254692077637,1346.806940793991,286760,gold57.cluster.local,10.13.39.112,1346.806940793991,0,287,120.14617705345154,287000,183040,286991,183040,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",618.952,287000,183040,286991,183040,15.217647058823532,5.4,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,287991,183680,288000,183680,1000,640,288000,640,287991,False,5,288,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-26-39,1682735199,12.737141370773315,1359.5440821647644,286760,gold57.cluster.local,10.13.39.112,1359.5440821647644,0,288,120.14617705345154,288000,183680,287991,183680,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",652.937,288000,183680,287991,183680,15.227777777777776,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,288991,184320,289000,184320,1000,640,289000,640,288991,False,5,289,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-26-52,1682735212,13.21847653388977,1372.7625586986542,286760,gold57.cluster.local,10.13.39.112,1372.7625586986542,0,289,120.14617705345154,289000,184320,288991,184320,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",660.353,289000,184320,288991,184320,15.315789473684214,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,289991,184960,290000,184960,1000,640,290000,640,289991,False,5,290,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-27-08,1682735228,15.11499309539795,1387.8775517940521,286760,gold57.cluster.local,10.13.39.112,1387.8775517940521,0,290,120.14617705345154,290000,184960,289991,184960,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",818.117,290000,184960,289991,184960,15.147619047619049,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,290991,185600,291000,185600,1000,640,291000,640,290991,False,5,291,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-27-22,1682735242,14.564153909683228,1402.4417057037354,286760,gold57.cluster.local,10.13.39.112,1402.4417057037354,0,291,120.14617705345154,291000,185600,290991,185600,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",736.204,291000,185600,290991,185600,15.157142857142858,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,291991,186240,292000,186240,1000,640,292000,640,291991,False,5,292,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-27-38,1682735258,15.313212871551514,1417.7549185752869,286760,gold57.cluster.local,10.13.39.112,1417.7549185752869,0,292,120.14617705345154,292000,186240,291991,186240,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",765.518,292000,186240,291991,186240,15.259090909090911,5.400000000000002,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,292991,186880,293000,186880,1000,640,293000,640,292991,False,5,293,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-27-54,1682735274,16.132362365722656,1433.8872809410095,286760,gold57.cluster.local,10.13.39.112,1433.8872809410095,0,293,120.14617705345154,293000,186880,292991,186880,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",809.783,293000,186880,292991,186880,14.660869565217387,5.400000000000002,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,293991,187520,294000,187520,1000,640,294000,640,293991,False,5,294,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-28-10,1682735290,16.55263113975525,1450.4399120807648,286760,gold57.cluster.local,10.13.39.112,1450.4399120807648,0,294,120.14617705345154,294000,187520,293991,187520,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",839.138,294000,187520,293991,187520,13.975,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,294991,188160,295000,188160,1000,640,295000,640,294991,False,5,295,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-28-28,1682735308,17.116870164871216,1467.556782245636,286760,gold57.cluster.local,10.13.39.112,1467.556782245636,0,295,120.14617705345154,295000,188160,294991,188160,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",865.791,295000,188160,294991,188160,13.424999999999999,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,295991,188800,296000,188800,1000,640,296000,640,295991,False,5,296,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-28-45,1682735325,17.662892818450928,1485.219675064087,286760,gold57.cluster.local,10.13.39.112,1485.219675064087,0,296,120.14617705345154,296000,188800,295991,188800,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",889.977,296000,188800,295991,188800,13.388461538461542,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,296991,189440,297000,189440,1000,640,297000,640,296991,False,5,297,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-29-04,1682735344,18.92571520805359,1504.1453902721405,286760,gold57.cluster.local,10.13.39.112,1504.1453902721405,0,297,120.14617705345154,297000,189440,296991,189440,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",973.821,297000,189440,296991,189440,10.11923076923077,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,1,0,0,297991,190080,298000,190080,1000,640,298000,640,297991,False,5,298,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-29-24,1682735364,19.032103776931763,1523.1774940490723,286760,gold57.cluster.local,10.13.39.112,1523.1774940490723,0,298,120.14617705345154,298000,190080,297991,190080,5705.878259256123,5159.702970748641,5405.34901752414,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]",957.291,298000,190080,297991,190080,10.532142857142857,5.400000000000001,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123]","[50000, 50000, 50000, 50000, 50000]"
