episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
1483.1244772592788,1352.6188721484543,1420.8820488227666,10000.0,0,0,1,0,0,66999,42240,67000,42240,1000,640,67000,640,66999,False,6,67,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-26,1682718386,4.437467336654663,590.5845334529877,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,590.5845334529877,0,67,11.81150484085083,67000,42240,66999,42240,1483.1244772592788,1352.6188721484543,1420.8820488227666,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373]","[10000, 10000, 10000, 10000, 10000, 10000]",206.687,67000,42240,66999,42240,29.78333333333333,95.39999999999999,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373]","[10000, 10000, 10000, 10000, 10000, 10000]"
1483.1244772592788,1352.6188721484543,1420.8820488227666,10000.0,0,0,1,0,0,67999,42880,68000,42880,1000,640,68000,640,67999,False,6,68,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-31,1682718391,5.042258024215698,595.6267914772034,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,595.6267914772034,0,68,11.81150484085083,68000,42880,67999,42880,1483.1244772592788,1352.6188721484543,1420.8820488227666,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373]","[10000, 10000, 10000, 10000, 10000, 10000]",242.136,68000,42880,67999,42880,30.271428571428572,95.39999999999999,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373]","[10000, 10000, 10000, 10000, 10000, 10000]"
1483.1244772592788,1352.6188721484543,1420.8820488227666,10000.0,0,0,1,0,0,68999,43520,69000,43520,1000,640,69000,640,68999,False,6,69,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-35,1682718395,4.119986057281494,599.7467775344849,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,599.7467775344849,0,69,11.81150484085083,69000,43520,68999,43520,1483.1244772592788,1352.6188721484543,1420.8820488227666,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373]","[10000, 10000, 10000, 10000, 10000, 10000]",214.107,69000,43520,68999,43520,29.733333333333334,95.36666666666667,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373]","[10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,1,0,1,0,0,70000,44160,70000,44160,1000,640,70000,640,70000,False,7,70,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-43,1682718403,7.696518182754517,607.4432957172394,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,607.4432957172394,0,70,11.81150484085083,70000,44160,70000,44160,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,1,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",528.639,70000,44160,70000,44160,31.65454545454545,95.38181818181819,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,70999,44800,71000,44800,1000,640,71000,640,70999,False,7,71,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-47,1682718407,4.571243047714233,612.0145387649536,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,612.0145387649536,0,71,11.81150484085083,71000,44800,70999,44800,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",227.813,71000,44800,70999,44800,31.985714285714288,95.29999999999998,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,71999,45440,72000,45440,1000,640,72000,640,71999,False,7,72,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-52,1682718412,4.853178024291992,616.8677167892456,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,616.8677167892456,0,72,11.81150484085083,72000,45440,71999,45440,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",265.234,72000,45440,71999,45440,31.25714285714286,95.29999999999998,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,72999,46080,73000,46080,1000,640,73000,640,72999,False,7,73,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-46-57,1682718417,5.191879034042358,622.059595823288,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,622.059595823288,0,73,11.81150484085083,73000,46080,72999,46080,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",276.095,73000,46080,72999,46080,23.414285714285715,95.25714285714287,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,73999,46720,74000,46720,1000,640,74000,640,73999,False,7,74,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-47-04,1682718424,6.436673879623413,628.4962697029114,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,628.4962697029114,0,74,11.81150484085083,74000,46720,73999,46720,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",310.299,74000,46720,73999,46720,30.866666666666667,95.3,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,74999,47360,75000,47360,1000,640,75000,640,74999,False,7,75,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-47-10,1682718430,6.609983205795288,635.1062529087067,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,635.1062529087067,0,75,11.81150484085083,75000,47360,74999,47360,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",368.569,75000,47360,74999,47360,32.83,95.24000000000001,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,75999,48000,76000,48000,1000,640,76000,640,75999,False,7,76,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-47-20,1682718440,9.060221910476685,644.1664748191833,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,644.1664748191833,0,76,11.81150484085083,76000,48000,75999,48000,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",501.738,76000,48000,75999,48000,29.625,95.2,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,76999,48640,77000,48640,1000,640,77000,640,76999,False,7,77,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-47-29,1682718449,9.445036172866821,653.6115109920502,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,653.6115109920502,0,77,11.81150484085083,77000,48640,76999,48640,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",471.118,77000,48640,76999,48640,30.692857142857143,95.30714285714284,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,77999,49280,78000,49280,1000,640,78000,640,77999,False,7,78,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-47-40,1682718460,11.357667922973633,664.9691789150238,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,664.9691789150238,0,78,11.81150484085083,78000,49280,77999,49280,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",585.633,78000,49280,77999,49280,28.43125,95.2375,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,1,0,0,78999,49920,79000,49920,1000,640,79000,640,78999,False,7,79,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-47-52,1682718472,11.556482076644897,676.5256609916687,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,676.5256609916687,0,79,11.81150484085083,79000,49920,78999,49920,1579.8186609418758,1352.6188721484543,1443.5872791254965,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]",580.624,79000,49920,78999,49920,29.1,95.275,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758]","[10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,1,0,1,0,0,80000,50560,80000,50560,1000,640,80000,640,80000,False,8,80,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-05,1682718485,13.008155822753906,689.5338168144226,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,689.5338168144226,0,80,11.81150484085083,80000,50560,80000,50560,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,1,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",732.227,80000,50560,80000,50560,29.163157894736838,95.43684210526314,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,1,0,0,80999,51200,81000,51200,1000,640,81000,640,80999,False,8,81,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-10,1682718490,4.795783996582031,694.3296008110046,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,694.3296008110046,0,81,11.81150484085083,81000,51200,80999,51200,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",220.093,81000,51200,80999,51200,33.6,95.51428571428572,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,1,0,0,81999,51840,82000,51840,1000,640,82000,640,81999,False,8,82,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-15,1682718495,4.738490104675293,699.0680909156799,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,699.0680909156799,0,82,11.81150484085083,82000,51840,81999,51840,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",274.76,82000,51840,81999,51840,27.214285714285715,95.44285714285714,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,1,0,0,82999,52480,83000,52480,1000,640,83000,640,82999,False,8,83,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-21,1682718501,6.316524028778076,705.384614944458,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,705.384614944458,0,83,11.81150484085083,83000,52480,82999,52480,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",310.805,83000,52480,82999,52480,25.755555555555556,95.4,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,1,0,0,83999,53120,84000,53120,1000,640,84000,640,83999,False,8,84,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-29,1682718509,7.795827865600586,713.1804428100586,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,713.1804428100586,0,84,11.81150484085083,84000,53120,83999,53120,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",406.008,84000,53120,83999,53120,25.96363636363636,95.42727272727274,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,1,0,0,84999,53760,85000,53760,1000,640,85000,640,84999,False,8,85,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-37,1682718517,8.420156955718994,721.6005997657776,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,721.6005997657776,0,85,11.81150484085083,85000,53760,84999,53760,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",437.396,85000,53760,84999,53760,25.45,95.41666666666667,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,1,0,0,85999,54400,86000,54400,1000,640,86000,640,85999,False,8,86,b32dd_00000,1885a882237341a2875ccbc0ab8c0079,2023-04-28_22-48-46,1682718526,8.626008749008179,730.2266085147858,9815,Rorys-MacBook-Pro-14.local,127.0.0.1,730.2266085147858,0,86,11.81150484085083,86000,54400,85999,54400,1579.8186609418758,1352.6188721484543,1456.932016054439,10000.0,0,0,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",384.351,86000,54400,85999,54400,25.149999999999995,95.36666666666666,"[1352.6188721484543, 1357.603998742472, 1483.1244772592788, 1415.8525750375086, 1475.0416062325116, 1441.050763516373, 1579.8186609418758, 1550.3451745570376]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]"
