step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
2.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
3.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
4.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
5.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
6.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
7.0,0.0,0.0,60575504.0,,0.0,0.0,24169.0737522021,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47390.46653528811,0.0,23695.2332676438
8.0,0.0,0.0,60575504.0,,0.0,1.8916439587070777,24170.96539616081,1.891643958707077,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47392.358179246825,0.9458219793535388,23696.179089623154
9.0,0.0,0.0,60575504.0,,0.0,0.0,24170.96539616081,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47392.358179246825,0.0,23696.179089623154
10.0,0.0,0.0,60575504.0,,0.0,0.04525441606097325,24171.01065057687,0.04525441606097259,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47392.40343366288,0.022627208030486626,23696.201716831183
11.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47392.40343366288,0.0,23696.201716831183
12.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47392.40343366288,0.0,23696.201716831183
13.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,0.0,23221.392783086016,-2.220446049250313e-16,0.0,1675.3763904104483,47392.40343366288,0.0,23696.201716831183
14.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,1.889087862035076,23223.281870948053,1.8890878620350757,0.0,1675.3763904104483,47394.29252152493,0.944543931017538,23697.1462607622
15.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47394.29252152493,0.0,23697.1462607622
16.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47394.29252152493,0.0,23697.1462607622
17.0,0.0,0.0,60575504.0,,0.0,0.0,24171.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47394.29252152493,0.0,23697.1462607622
18.0,0.0,0.0,60575504.0,,0.0,2.0,24173.01065057687,1.9999999999999993,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47396.29252152493,1.0,23698.1462607622
19.0,0.0,0.0,60575504.0,,0.0,0.0,24173.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47396.29252152493,0.0,23698.1462607622
20.0,0.0,0.0,60575504.0,,0.0,0.0,24173.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47396.29252152493,0.0,23698.1462607622
21.0,0.0,0.0,60575504.0,,0.0,0.0,24173.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47396.29252152493,0.0,23698.1462607622
22.0,0.0,0.0,60575504.0,,0.0,0.0,24173.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47396.29252152493,0.0,23698.1462607622
23.0,0.0,0.0,60575504.0,,0.0,0.0,24173.01065057687,-6.661338147750939e-16,0.0,0.0,23223.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47396.29252152493,0.0,23698.1462607622
24.0,0.0,0.0,60575504.0,,0.0,0.0,24173.01065057687,-6.661338147750939e-16,0.0,2.0,23225.281870948053,1.9999999999999998,0.0,1675.3763904104483,47398.29252152493,1.0,23699.1462607622
25.0,0.0,0.0,60575504.0,,0.0,2.0,24175.01065057687,1.9999999999999993,0.0,0.0,23225.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47400.29252152493,1.0,23700.1462607622
26.0,0.0,0.0,60575504.0,,0.0,1.7798880516401059,24176.79053862851,1.7798880516401052,0.0,0.0,23225.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47402.07240957656,0.8899440258200529,23701.036204788023
27.0,0.0,0.0,60575504.0,,0.0,0.0,24176.79053862851,-6.661338147750939e-16,0.0,0.0,23225.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47402.07240957656,0.0,23701.036204788023
28.0,0.0,0.0,60575504.0,,0.0,2.0,24178.79053862851,1.9999999999999993,0.0,0.0,23225.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47404.07240957656,1.0,23702.036204788023
29.0,0.0,0.0,60575504.0,,0.0,0.0,24178.79053862851,-6.661338147750939e-16,0.0,0.0,23225.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47404.07240957656,0.0,23702.036204788023
30.0,0.0,0.0,60575504.0,,0.0,0.0,24178.79053862851,-6.661338147750939e-16,0.0,0.0,23225.281870948053,-2.220446049250313e-16,0.0,1675.3763904104483,47404.07240957656,0.0,23702.036204788023
31.0,0.0,0.0,60575504.0,,0.0,-1.075,24177.71553862851,-1.0750000000000006,0.0,2.0,23227.281870948053,1.9999999999999998,0.0,1676.4513904104483,47404.997409576565,0.4625,23702.498704788024
32.0,0.0,0.0,60575504.0,,0.0,0.0,24177.71553862851,-6.661338147750939e-16,0.0,1.77630434914668,23229.0581752972,1.7763043491466797,0.0,1676.4513904104483,47406.77371392571,0.88815217457334,23703.386856962596
