step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
2.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
3.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
4.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
5.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
6.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
7.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
8.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
9.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
10.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
11.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
12.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
13.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
14.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
15.0,0.0,0.0,12241686.0,,0.0,0.0,5232.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19984.064177287597,0.0,4996.016044321939
16.0,0.0,0.0,12241686.0,,0.0,2.0,5234.936165609012,2.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19986.064177287597,0.5,4996.516044321939
17.0,0.0,0.0,12241686.0,,0.0,0.0,5234.936165609012,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19986.064177287597,0.0,4996.516044321939
18.0,0.0,0.0,12241686.0,,0.0,1.2487070762106132,5236.184872685223,1.2487070762106132,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19987.31288436381,0.3121767690526533,4996.828221090992
19.0,0.0,0.0,12241686.0,,0.0,2.0,5238.184872685223,2.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19989.31288436381,0.5,4997.328221090992
20.0,0.0,0.0,12241686.0,,0.0,0.0,5238.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19989.31288436381,0.0,4997.328221090992
21.0,0.0,0.0,12241686.0,,0.0,0.0,5238.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19989.31288436381,0.0,4997.328221090992
22.0,0.0,0.0,12241686.0,,0.0,0.0,5238.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19989.31288436381,0.0,4997.328221090992
23.0,0.0,0.0,12241686.0,,0.0,0.0,5238.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19989.31288436381,0.0,4997.328221090992
24.0,0.0,0.0,12241686.0,,0.0,2.0,5240.184872685223,2.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19991.31288436381,0.5,4997.828221090992
25.0,0.0,0.0,12241686.0,,0.0,0.0,5240.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19991.31288436381,0.0,4997.828221090992
26.0,0.0,0.0,12241686.0,,0.0,2.0,5242.184872685223,2.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19993.31288436381,0.5,4998.328221090992
27.0,0.0,0.0,12241686.0,,0.0,0.0,5242.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19993.31288436381,0.0,4998.328221090992
28.0,0.0,0.0,12241686.0,,0.0,0.0,5242.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19993.31288436381,0.0,4998.328221090992
29.0,0.0,0.0,12241686.0,,0.0,0.0,5242.184872685223,0.0,0.0,0.0,5302.841822299822,-4.440892098500626e-16,0.0,0.0,4989.214777734643,8.881784197001252e-16,0.0,0.0,4459.071411644121,0.0,0.0,1084.3882404452715,19993.31288436381,0.0,4998.328221090992
